n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
200,forest,weakly_corr,medium,2,200,115,forest,130,0.202000
200,forest,weakly_corr,medium,3,200,110,forest,140,0.179000
200,forest,weakly_corr,medium,4,200,116,forest,134,0.169000
200,forest,weakly_corr,medium,5,200,119,forest,143,0.171000
200,forest,weakly_corr,medium,6,200,130,forest,127,0.176000
200,forest,weakly_corr,medium,7,200,134,forest,128,0.180000
200,forest,weakly_corr,medium,8,200,118,forest,139,0.179000
200,forest,weakly_corr,medium,9,200,111,forest,147,0.180000
200,forest,weakly_corr,medium,10,200,131,forest,128,0.205000
300,forest,weakly_corr,medium,1,300,177,forest,214,0.547000
300,forest,weakly_corr,medium,2,300,178,forest,213,0.549000
300,forest,weakly_corr,medium,3,300,173,forest,213,0.394000
300,forest,weakly_corr,medium,4,300,183,forest,210,0.341000
300,forest,weakly_corr,medium,5,300,172,forest,222,0.321000
300,forest,weakly_corr,medium,6,300,190,forest,210,0.327000
300,forest,weakly_corr,medium,7,300,189,forest,207,0.334000
300,forest,weakly_corr,medium,8,300,171,forest,219,0.314000
300,forest,weakly_corr,medium,9,300,181,forest,203,0.429000
300,forest,weakly_corr,medium,10,300,186,forest,214,0.358000
400,forest,weakly_corr,medium,1,400,232,forest,280,0.500000
400,forest,weakly_corr,medium,2,400,240,forest,278,0.508000
400,forest,weakly_corr,medium,3,400,245,forest,274,0.494000
400,forest,weakly_corr,medium,4,400,229,forest,272,0.891000
400,forest,weakly_corr,medium,5,400,242,forest,283,1.009000
400,forest,weakly_corr,medium,6,400,233,forest,279,0.491000
400,forest,weakly_corr,medium,7,400,238,forest,282,0.501000
400,forest,weakly_corr,medium,8,400,251,forest,276,0.501000
400,forest,weakly_corr,medium,9,400,229,forest,286,0.513000
400,forest,weakly_corr,medium,10,400,245,forest,289,0.782000
500,forest,weakly_corr,medium,1,500,283,forest,358,0.721000
500,forest,weakly_corr,medium,2,500,311,forest,327,0.736000
500,forest,weakly_corr,medium,3,500,305,forest,353,1.371000
500,forest,weakly_corr,medium,4,500,294,forest,339,0.740000
500,forest,weakly_corr,medium,5,500,299,forest,348,0.734000
500,forest,weakly_corr,medium,6,500,290,forest,352,0.817000
500,forest,weakly_corr,medium,7,500,290,forest,338,0.708000
500,forest,weakly_corr,medium,8,500,297,forest,356,1.343000
500,forest,weakly_corr,medium,9,500,297,forest,344,0.740000
500,forest,weakly_corr,medium,10,500,300,forest,349,0.731000
600,forest,weakly_corr,medium,1,600,361,forest,416,1.917000
600,forest,weakly_corr,medium,2,600,363,forest,417,0.996000
600,forest,weakly_corr,medium,3,600,341,forest,411,1.684000
600,forest,weakly_corr,medium,4,600,357,forest,424,1.008000
600,forest,weakly_corr,medium,5,600,350,forest,430,1.306000
600,forest,weakly_corr,medium,6,600,369,forest,397,1.712000
600,forest,weakly_corr,medium,7,600,353,forest,408,1.363000
600,forest,weakly_corr,medium,8,600,372,forest,427,1.052000
600,forest,weakly_corr,medium,9,600,360,forest,407,2.030000
600,forest,weakly_corr,medium,10,600,387,forest,408,1.016000
700,forest,weakly_corr,medium,1,700,448,forest,459,1.322000
700,forest,weakly_corr,medium,2,700,419,forest,490,1.561000
700,forest,weakly_corr,medium,3,700,416,forest,493,1.424000
700,forest,weakly_corr,medium,4,700,431,forest,480,1.330000
700,forest,weakly_corr,medium,5,700,409,forest,489,1.336000
700,forest,weakly_corr,medium,6,700,417,forest,473,1.415000
700,forest,weakly_corr,medium,7,700,438,forest,469,1.331000
700,forest,weakly_corr,medium,8,700,422,forest,475,1.440000
700,forest,weakly_corr,medium,9,700,390,forest,503,1.532000
700,forest,weakly_corr,medium,10,700,419,forest,489,1.309000
800,forest,weakly_corr,medium,1,800,489,forest,541,1.755000
800,forest,weakly_corr,medium,2,800,493,forest,554,2.551000
800,forest,weakly_corr,medium,3,800,493,forest,557,1.726000
800,forest,weakly_corr,medium,4,800,478,forest,556,2.037000
800,forest,weakly_corr,medium,5,800,461,forest,551,1.800000
800,forest,weakly_corr,medium,6,800,493,forest,567,1.723000
800,forest,weakly_corr,medium,7,800,472,forest,555,1.719000
800,forest,weakly_corr,medium,8,800,476,forest,570,1.771000
800,forest,weakly_corr,medium,9,800,444,forest,577,1.711000
800,forest,weakly_corr,medium,10,800,480,forest,552,1.731000
900,forest,weakly_corr,medium,1,900,526,forest,601,2.187000
900,forest,weakly_corr,medium,2,900,548,forest,636,2.221000
900,forest,weakly_corr,medium,3,900,536,forest,609,3.441000
900,forest,weakly_corr,medium,4,900,533,forest,615,2.588000
900,forest,weakly_corr,medium,5,900,529,forest,631,2.132000
900,forest,weakly_corr,medium,6,900,521,forest,632,2.048000
900,forest,weakly_corr,medium,7,900,555,forest,622,4.171000
900,forest,weakly_corr,medium,8,900,540,forest,637,2.130000
900,forest,weakly_corr,medium,9,900,558,forest,616,2.388000
900,forest,weakly_corr,medium,10,900,545,forest,624,2.326000
1000,forest,weakly_corr,medium,1,1000,613,forest,705,2.566000
1000,forest,weakly_corr,medium,2,1000,627,forest,669,2.753000
1000,forest,weakly_corr,medium,3,1000,600,forest,686,2.632000
1000,forest,weakly_corr,medium,4,1000,601,forest,694,2.597000
1000,forest,weakly_corr,medium,5,1000,612,forest,673,2.593000
1000,forest,weakly_corr,medium,6,1000,601,forest,715,4.602000
1000,forest,weakly_corr,medium,7,1000,584,forest,694,2.440000
1000,forest,weakly_corr,medium,8,1000,605,forest,678,2.503000
1000,forest,weakly_corr,medium,9,1000,598,forest,683,2.596000
1000,forest,weakly_corr,medium,10,1000,582,forest,706,2.529000
10,forest,weakly_corr,sparse,1,10,3,path,8,0.006000
10,forest,weakly_corr,sparse,2,10,3,inforest,8,0.009000
10,forest,weakly_corr,sparse,3,10,3,inforest,8,0.012000
10,forest,weakly_corr,sparse,4,10,2,path,8,0.013000
10,forest,weakly_corr,sparse,5,10,2,path,9,0.009000
10,forest,weakly_corr,sparse,6,10,2,path,10,0.007000
10,forest,weakly_corr,sparse,7,10,6,forest,7,0.008000
10,forest,weakly_corr,sparse,8,10,2,outforest,9,0.006000
10,forest,weakly_corr,sparse,9,10,3,inforest,8,0.008000
10,forest,weakly_corr,sparse,10,10,2,path,9,0.008000
20,forest,weakly_corr,sparse,1,20,10,outforest,16,0.010000
20,forest,weakly_corr,sparse,2,20,8,forest,14,0.009000
20,forest,weakly_corr,sparse,3,20,6,inforest,19,0.012000
20,forest,weakly_corr,sparse,4,20,7,forest,15,0.012000
20,forest,weakly_corr,sparse,5,20,6,inforest,17,0.015000
20,forest,weakly_corr,sparse,6,20,7,outforest,16,0.010000
20,forest,weakly_corr,sparse,7,20,6,inforest,17,0.015000
20,forest,weakly_corr,sparse,8,20,7,inforest,17,0.014000
20,forest,weakly_corr,sparse,9,20,9,forest,12,0.018000
20,forest,weakly_corr,sparse,10,20,7,forest,15,0.015000
30,forest,weakly_corr,sparse,1,30,9,forest,27,0.015000
30,forest,weakly_corr,sparse,2,30,7,forest,26,0.015000
30,forest,weakly_corr,sparse,3,30,11,forest,25,0.023000
30,forest,weakly_corr,sparse,4,30,7,path,27,0.013000
30,forest,weakly_corr,sparse,5,30,12,forest,25,0.021000
30,forest,weakly_corr,sparse,6,30,13,forest,21,0.014000
30,forest,weakly_corr,sparse,7,30,7,inforest,27,0.013000
30,forest,weakly_corr,sparse,8,30,6,path,25,0.020000
30,forest,weakly_corr,sparse,9,30,8,inforest,27,0.014000
30,forest,weakly_corr,sparse,10,30,12,forest,28,0.022000
40,forest,weakly_corr,sparse,1,40,12,forest,35,0.031000
40,forest,weakly_corr,sparse,2,40,8,path,35,0.020000
40,forest,weakly_corr,sparse,3,40,12,forest,37,0.020000
40,forest,weakly_corr,sparse,4,40,11,inforest,35,0.019000
40,forest,weakly_corr,sparse,5,40,11,forest,37,0.021000
40,forest,weakly_corr,sparse,6,40,7,outforest,35,0.026000
40,forest,weakly_corr,sparse,7,40,8,inforest,39,0.030000
40,forest,weakly_corr,sparse,8,40,14,forest,33,0.024000
40,forest,weakly_corr,sparse,9,40,12,outforest,34,0.019000
40,forest,weakly_corr,sparse,10,40,11,forest,36,0.020000
50,forest,weakly_corr,sparse,1,50,15,forest,40,0.024000
50,forest,weakly_corr,sparse,2,50,13,forest,46,0.025000
50,forest,weakly_corr,sparse,3,50,20,forest,40,0.027000
50,forest,weakly_corr,sparse,4,50,17,forest,43,0.034000
50,forest,weakly_corr,sparse,5,50,13,outforest,43,0.023000
50,forest,weakly_corr,sparse,6,50,20,forest,41,0.060000
50,forest,weakly_corr,sparse,7,50,12,inforest,45,0.038000
50,forest,weakly_corr,sparse,8,50,15,forest,41,0.042000
50,forest,weakly_corr,sparse,9,50,13,forest,45,0.025000
50,forest,weakly_corr,sparse,10,50,14,forest,42,0.026000
60,forest,weakly_corr,sparse,1,60,15,inforest,51,0.051000
60,forest,weakly_corr,sparse,2,60,19,inforest,50,0.034000
60,forest,weakly_corr,sparse,3,60,18,forest,48,0.033000
60,forest,weakly_corr,sparse,4,60,18,forest,51,0.039000
60,forest,weakly_corr,sparse,5,60,20,forest,50,0.032000
60,forest,weakly_corr,sparse,6,60,21,forest,47,0.034000
60,forest,weakly_corr,sparse,7,60,18,forest,51,0.030000
60,forest,weakly_corr,sparse,8,60,19,forest,55,0.034000
60,forest,weakly_corr,sparse,9,60,13,forest,56,0.028000
60,forest,weakly_corr,sparse,10,60,16,forest,54,0.030000
70,forest,weakly_corr,sparse,1,70,19,forest,60,0.038000
70,forest,weakly_corr,sparse,2,70,23,forest,62,0.042000
70,forest,weakly_corr,sparse,3,70,24,forest,60,0.039000
70,forest,weakly_corr,sparse,4,70,24,forest,58,0.037000
70,forest,weakly_corr,sparse,5,70,24,forest,61,0.065000
70,forest,weakly_corr,sparse,6,70,21,forest,57,0.069000
70,forest,weakly_corr,sparse,7,70,15,outforest,61,0.032000
70,forest,weakly_corr,sparse,8,70,27,forest,55,0.047000
70,forest,weakly_corr,sparse,9,70,19,forest,63,0.054000
70,forest,weakly_corr,sparse,10,70,26,forest,58,0.040000
80,forest,weakly_corr,sparse,1,80,27,forest,65,0.050000
80,forest,weakly_corr,sparse,2,80,29,forest,63,0.050000
80,forest,weakly_corr,sparse,3,80,27,forest,72,0.046000
80,forest,weakly_corr,sparse,4,80,18,inforest,74,0.043000
80,forest,weakly_corr,sparse,5,80,29,forest,63,0.042000
80,forest,weakly_corr,sparse,6,80,27,forest,67,0.069000
80,forest,weakly_corr,sparse,7,80,23,inforest,66,0.070000
80,forest,weakly_corr,sparse,8,80,21,forest,72,0.043000
80,forest,weakly_corr,sparse,9,80,17,forest,70,0.067000
80,forest,weakly_corr,sparse,10,80,25,forest,65,0.067000
90,forest,weakly_corr,sparse,1,90,28,forest,74,0.066000
90,forest,weakly_corr,sparse,2,90,28,forest,70,0.056000
90,forest,weakly_corr,sparse,3,90,24,forest,78,0.054000
90,forest,weakly_corr,sparse,4,90,27,forest,75,0.060000
90,forest,weakly_corr,sparse,5,90,31,forest,75,0.084000
90,forest,weakly_corr,sparse,6,90,26,outforest,76,0.086000
90,forest,weakly_corr,sparse,7,90,27,forest,76,0.056000
90,forest,weakly_corr,sparse,8,90,25,forest,77,0.051000
90,forest,weakly_corr,sparse,9,90,22,outforest,79,0.067000
90,forest,weakly_corr,sparse,10,90,28,forest,77,0.054000
100,forest,weakly_corr,sparse,1,100,22,forest,86,0.060000
100,forest,weakly_corr,sparse,2,100,28,forest,89,0.058000
100,forest,weakly_corr,sparse,3,100,31,forest,87,0.074000
100,forest,weakly_corr,sparse,4,100,40,forest,83,0.104000
100,forest,weakly_corr,sparse,5,100,35,forest,80,0.062000
100,forest,weakly_corr,sparse,6,100,31,forest,86,0.060000
100,forest,weakly_corr,sparse,7,100,29,forest,86,0.058000
100,forest,weakly_corr,sparse,8,100,30,forest,82,0.100000
100,forest,weakly_corr,sparse,9,100,21,forest,88,0.056000
100,forest,weakly_corr,sparse,10,100,33,forest,90,0.062000
200,forest,weakly_corr,sparse,1,200,65,forest,167,0.151000
200,forest,weakly_corr,sparse,2,200,58,forest,171,0.152000
200,forest,weakly_corr,sparse,3,200,64,forest,161,0.149000
200,forest,weakly_corr,sparse,4,200,59,forest,175,0.151000
200,forest,weakly_corr,sparse,5,200,60,forest,171,0.150000
200,forest,weakly_corr,sparse,6,200,68,forest,168,0.160000
200,forest,weakly_corr,sparse,7,200,70,forest,161,0.158000
200,forest,weakly_corr,sparse,8,200,63,forest,163,0.252000
200,forest,weakly_corr,sparse,9,200,58,forest,171,0.154000
200,forest,weakly_corr,sparse,10,200,62,forest,164,0.188000
300,forest,weakly_corr,sparse,1,300,78,forest,262,0.271000
300,forest,weakly_corr,sparse,2,300,85,forest,252,0.284000
300,forest,weakly_corr,sparse,3,300,87,forest,261,0.285000
300,forest,weakly_corr,sparse,4,300,86,forest,256,0.467000
300,forest,weakly_corr,sparse,5,300,93,forest,253,0.473000
300,forest,weakly_corr,sparse,6,300,84,forest,257,0.290000
300,forest,weakly_corr,sparse,7,300,86,forest,257,0.276000
300,forest,weakly_corr,sparse,8,300,97,forest,255,0.454000
300,forest,weakly_corr,sparse,9,300,95,forest,267,0.340000
300,forest,weakly_corr,sparse,10,300,101,forest,241,0.279000
400,forest,weakly_corr,sparse,1,400,120,forest,340,0.435000
400,forest,weakly_corr,sparse,2,400,126,forest,335,0.511000
400,forest,weakly_corr,sparse,3,400,114,forest,341,0.765000
400,forest,weakly_corr,sparse,4,400,133,forest,344,0.443000
400,forest,weakly_corr,sparse,5,400,126,forest,336,0.806000
400,forest,weakly_corr,sparse,6,400,114,forest,349,0.503000
400,forest,weakly_corr,sparse,7,400,118,forest,343,0.572000
400,forest,weakly_corr,sparse,8,400,114,forest,340,0.425000
400,forest,weakly_corr,sparse,9,400,118,forest,337,0.795000
400,forest,weakly_corr,sparse,10,400,129,forest,337,0.846000
500,forest,weakly_corr,sparse,1,500,146,forest,415,0.633000
500,forest,weakly_corr,sparse,2,500,142,forest,416,0.633000
500,forest,weakly_corr,sparse,3,500,140,forest,422,0.617000
500,forest,weakly_corr,sparse,4,500,158,forest,428,1.229000
500,forest,weakly_corr,sparse,5,500,137,forest,433,0.658000
500,forest,weakly_corr,sparse,6,500,155,forest,423,0.652000
500,forest,weakly_corr,sparse,7,500,137,forest,437,0.647000
500,forest,weakly_corr,sparse,8,500,147,forest,431,0.657000
500,forest,weakly_corr,sparse,9,500,127,forest,434,0.640000
500,forest,weakly_corr,sparse,10,500,148,forest,416,0.616000
600,forest,weakly_corr,sparse,1,600,172,forest,499,1.652000
600,forest,weakly_corr,sparse,2,600,172,forest,501,1.045000
600,forest,weakly_corr,sparse,3,600,187,forest,504,0.952000
600,forest,weakly_corr,sparse,4,600,174,forest,514,0.902000
600,forest,weakly_corr,sparse,5,600,191,forest,491,1.665000
600,forest,weakly_corr,sparse,6,600,190,forest,493,1.592000
600,forest,weakly_corr,sparse,7,600,166,forest,523,1.064000
600,forest,weakly_corr,sparse,8,600,172,forest,519,0.894000
600,forest,weakly_corr,sparse,9,600,191,forest,504,0.881000
600,forest,weakly_corr,sparse,10,600,177,forest,498,0.887000
700,forest,weakly_corr,sparse,1,700,199,forest,606,1.177000
700,forest,weakly_corr,sparse,2,700,235,forest,575,1.173000
700,forest,weakly_corr,sparse,3,700,216,forest,579,2.162000
700,forest,weakly_corr,sparse,4,700,224,forest,583,1.180000
700,forest,weakly_corr,sparse,5,700,183,forest,606,1.162000
700,forest,weakly_corr,sparse,6,700,219,forest,588,2.174000
700,forest,weakly_corr,sparse,7,700,199,forest,590,1.115000
700,forest,weakly_corr,sparse,8,700,214,forest,593,1.196000
700,forest,weakly_corr,sparse,9,700,220,forest,578,1.303000
700,forest,weakly_corr,sparse,10,700,209,forest,585,1.160000
800,forest,weakly_corr,sparse,1,800,231,forest,678,1.522000
800,forest,weakly_corr,sparse,2,800,256,forest,669,1.987000
800,forest,weakly_corr,sparse,3,800,247,forest,672,1.582000
800,forest,weakly_corr,sparse,4,800,243,forest,678,1.547000
800,forest,weakly_corr,sparse,5,800,210,forest,693,1.520000
800,forest,weakly_corr,sparse,6,800,282,forest,642,1.532000
800,forest,weakly_corr,sparse,7,800,256,forest,663,1.515000
800,forest,weakly_corr,sparse,8,800,249,forest,653,1.722000
800,forest,weakly_corr,sparse,9,800,232,forest,670,1.586000
800,forest,weakly_corr,sparse,10,800,229,forest,675,1.479000
900,forest,weakly_corr,sparse,1,900,301,forest,738,1.871000
900,forest,weakly_corr,sparse,2,900,294,forest,744,1.980000
900,forest,weakly_corr,sparse,3,900,281,forest,744,3.531000
900,forest,weakly_corr,sparse,4,900,269,forest,751,2.922000
900,forest,weakly_corr,sparse,5,900,240,forest,765,3.383000
900,forest,weakly_corr,sparse,6,900,237,forest,768,1.861000
900,forest,weakly_corr,sparse,7,900,282,forest,749,3.606000
900,forest,weakly_corr,sparse,8,900,274,forest,772,1.921000
900,forest,weakly_corr,sparse,9,900,277,forest,753,1.864000
900,forest,weakly_corr,sparse,10,900,262,forest,753,2.009000
1000,forest,weakly_corr,sparse,1,1000,312,forest,822,2.676000
1000,forest,weakly_corr,sparse,2,1000,314,forest,814,2.835000
1000,forest,weakly_corr,sparse,3,1000,295,forest,814,2.472000
1000,forest,weakly_corr,sparse,4,1000,316,forest,844,3.280000
1000,forest,weakly_corr,sparse,5,1000,309,forest,836,2.347000
1000,forest,weakly_corr,sparse,6,1000,298,forest,836,2.400000
1000,forest,weakly_corr,sparse,7,1000,297,forest,847,2.511000
1000,forest,weakly_corr,sparse,8,1000,279,forest,852,2.475000
1000,forest,weakly_corr,sparse,9,1000,268,forest,846,2.954000
1000,forest,weakly_corr,sparse,10,1000,303,forest,848,3.515000
10,forest,weakly_corr,tree,1,10,9,forest,4,0.008000
10,forest,weakly_corr,tree,2,10,9,forest,5,0.012000
10,forest,weakly_corr,tree,3,10,9,forest,6,0.010000
10,forest,weakly_corr,tree,4,10,9,forest,5,0.008000
10,forest,weakly_corr,tree,5,10,9,forest,8,0.009000
10,forest,weakly_corr,tree,6,10,9,forest,7,0.008000
10,forest,weakly_corr,tree,7,10,9,forest,7,0.012000
10,forest,weakly_corr,tree,8,10,9,forest,5,0.007000
10,forest,weakly_corr,tree,9,10,9,forest,4,0.006000
10,forest,weakly_corr,tree,10,10,9,forest,6,0.006000
20,forest,weakly_corr,tree,1,20,19,forest,13,0.014000
20,forest,weakly_corr,tree,2,20,19,forest,7,0.012000
20,forest,weakly_corr,tree,3,20,19,forest,10,0.014000
20,forest,weakly_corr,tree,4,20,19,forest,7,0.013000
20,forest,weakly_corr,tree,5,20,19,forest,14,0.014000
20,forest,weakly_corr,tree,6,20,19,forest,8,0.018000
20,forest,weakly_corr,tree,7,20,19,forest,12,0.016000
20,forest,weakly_corr,tree,8,20,19,forest,11,0.013000
20,forest,weakly_corr,tree,9,20,19,forest,11,0.012000
20,forest,weakly_corr,tree,10,20,19,forest,9,0.013000
30,forest,weakly_corr,tree,1,30,29,forest,11,0.018000
30,forest,weakly_corr,tree,2,30,29,forest,13,0.018000
30,forest,weakly_corr,tree,3,30,29,forest,13,0.029000
30,forest,weakly_corr,tree,4,30,29,forest,17,0.019000
30,forest,weakly_corr,tree,5,30,29,forest,15,0.018000
30,forest,weakly_corr,tree,6,30,29,forest,13,0.029000
30,forest,weakly_corr,tree,7,30,29,forest,20,0.028000
30,forest,weakly_corr,tree,8,30,29,forest,18,0.020000
30,forest,weakly_corr,tree,9,30,29,forest,16,0.030000
30,forest,weakly_corr,tree,10,30,29,forest,15,0.030000
40,forest,weakly_corr,tree,1,40,39,forest,21,0.024000
40,forest,weakly_corr,tree,2,40,39,forest,17,0.026000
40,forest,weakly_corr,tree,3,40,39,forest,19,0.041000
40,forest,weakly_corr,tree,4,40,39,forest,20,0.030000
40,forest,weakly_corr,tree,5,40,39,forest,19,0.042000
40,forest,weakly_corr,tree,6,40,39,forest,16,0.026000
40,forest,weakly_corr,tree,7,40,39,forest,24,0.042000
40,forest,weakly_corr,tree,8,40,39,forest,20,0.039000
40,forest,weakly_corr,tree,9,40,39,forest,24,0.027000
40,forest,weakly_corr,tree,10,40,39,forest,24,0.040000
50,forest,weakly_corr,tree,1,50,49,forest,20,0.058000
50,forest,weakly_corr,tree,2,50,49,forest,31,0.052000
50,forest,weakly_corr,tree,3,50,49,forest,30,0.055000
50,forest,weakly_corr,tree,4,50,49,forest,23,0.035000
50,forest,weakly_corr,tree,5,50,49,forest,26,0.056000
50,forest,weakly_corr,tree,6,50,49,forest,30,0.038000
50,forest,weakly_corr,tree,7,50,49,forest,27,0.055000
50,forest,weakly_corr,tree,8,50,49,forest,30,0.054000
50,forest,weakly_corr,tree,9,50,49,forest,28,0.034000
