n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
40,inforest,neg_uncorr,sparse,5,40,13,inforest,34,0.020000
40,inforest,neg_uncorr,sparse,6,40,11,inforest,32,0.020000
40,inforest,neg_uncorr,sparse,7,40,13,inforest,33,0.024000
40,inforest,neg_uncorr,sparse,8,40,14,inforest,33,0.022000
40,inforest,neg_uncorr,sparse,9,40,11,inforest,33,0.031000
40,inforest,neg_uncorr,sparse,10,40,12,inforest,38,0.034000
50,inforest,neg_uncorr,sparse,1,50,8,inforest,46,0.034000
50,inforest,neg_uncorr,sparse,2,50,16,inforest,42,0.036000
50,inforest,neg_uncorr,sparse,3,50,14,inforest,46,0.028000
50,inforest,neg_uncorr,sparse,4,50,17,inforest,45,0.031000
50,inforest,neg_uncorr,sparse,5,50,16,inforest,42,0.033000
50,inforest,neg_uncorr,sparse,6,50,15,inforest,44,0.032000
50,inforest,neg_uncorr,sparse,7,50,13,inforest,47,0.034000
50,inforest,neg_uncorr,sparse,8,50,13,inforest,41,0.024000
50,inforest,neg_uncorr,sparse,9,50,8,inforest,47,0.042000
50,inforest,neg_uncorr,sparse,10,50,17,inforest,39,0.032000
60,inforest,neg_uncorr,sparse,1,60,18,inforest,47,0.034000
60,inforest,neg_uncorr,sparse,2,60,20,inforest,51,0.046000
60,inforest,neg_uncorr,sparse,3,60,18,inforest,45,0.044000
60,inforest,neg_uncorr,sparse,4,60,19,inforest,52,0.056000
60,inforest,neg_uncorr,sparse,5,60,19,inforest,49,0.035000
60,inforest,neg_uncorr,sparse,6,60,16,inforest,47,0.031000
60,inforest,neg_uncorr,sparse,7,60,16,inforest,51,0.030000
60,inforest,neg_uncorr,sparse,8,60,26,inforest,45,0.047000
60,inforest,neg_uncorr,sparse,9,60,21,inforest,50,0.039000
60,inforest,neg_uncorr,sparse,10,60,19,inforest,53,0.035000
70,inforest,neg_uncorr,sparse,1,70,18,inforest,63,0.034000
70,inforest,neg_uncorr,sparse,2,70,25,inforest,55,0.034000
70,inforest,neg_uncorr,sparse,3,70,25,inforest,57,0.034000
70,inforest,neg_uncorr,sparse,4,70,15,inforest,62,0.029000
70,inforest,neg_uncorr,sparse,5,70,11,inforest,65,0.056000
70,inforest,neg_uncorr,sparse,6,70,20,inforest,63,0.034000
70,inforest,neg_uncorr,sparse,7,70,29,inforest,57,0.032000
70,inforest,neg_uncorr,sparse,8,70,23,inforest,58,0.050000
70,inforest,neg_uncorr,sparse,9,70,30,inforest,56,0.038000
70,inforest,neg_uncorr,sparse,10,70,22,inforest,54,0.034000
80,inforest,neg_uncorr,sparse,1,80,23,inforest,66,0.060000
80,inforest,neg_uncorr,sparse,2,80,15,inforest,73,0.044000
80,inforest,neg_uncorr,sparse,3,80,25,inforest,65,0.059000
80,inforest,neg_uncorr,sparse,4,80,24,inforest,68,0.042000
80,inforest,neg_uncorr,sparse,5,80,20,inforest,72,0.059000
80,inforest,neg_uncorr,sparse,6,80,23,inforest,63,0.050000
80,inforest,neg_uncorr,sparse,7,80,23,inforest,69,0.058000
80,inforest,neg_uncorr,sparse,8,80,22,inforest,65,0.039000
80,inforest,neg_uncorr,sparse,9,80,25,inforest,65,0.055000
80,inforest,neg_uncorr,sparse,10,80,23,inforest,69,0.036000
90,inforest,neg_uncorr,sparse,1,90,29,inforest,79,0.043000
90,inforest,neg_uncorr,sparse,2,90,27,inforest,75,0.061000
90,inforest,neg_uncorr,sparse,3,90,23,inforest,77,0.052000
90,inforest,neg_uncorr,sparse,4,90,22,inforest,81,0.037000
90,inforest,neg_uncorr,sparse,5,90,31,inforest,75,0.040000
90,inforest,neg_uncorr,sparse,6,90,33,inforest,72,0.066000
90,inforest,neg_uncorr,sparse,7,90,25,inforest,77,0.044000
90,inforest,neg_uncorr,sparse,8,90,33,inforest,69,0.050000
90,inforest,neg_uncorr,sparse,9,90,18,inforest,77,0.040000
90,inforest,neg_uncorr,sparse,10,90,31,inforest,73,0.062000
100,inforest,neg_uncorr,sparse,1,100,32,inforest,85,0.065000
100,inforest,neg_uncorr,sparse,2,100,25,inforest,86,0.040000
100,inforest,neg_uncorr,sparse,3,100,25,inforest,85,0.061000
100,inforest,neg_uncorr,sparse,4,100,29,inforest,84,0.066000
100,inforest,neg_uncorr,sparse,5,100,29,inforest,87,0.043000
100,inforest,neg_uncorr,sparse,6,100,31,inforest,79,0.042000
100,inforest,neg_uncorr,sparse,7,100,32,inforest,84,0.058000
100,inforest,neg_uncorr,sparse,8,100,22,inforest,89,0.040000
100,inforest,neg_uncorr,sparse,9,100,26,inforest,87,0.062000
100,inforest,neg_uncorr,sparse,10,100,30,inforest,80,0.064000
200,inforest,neg_uncorr,sparse,1,200,57,inforest,171,0.138000
200,inforest,neg_uncorr,sparse,2,200,68,inforest,168,0.087000
200,inforest,neg_uncorr,sparse,3,200,68,inforest,172,0.099000
200,inforest,neg_uncorr,sparse,4,200,61,inforest,177,0.086000
200,inforest,neg_uncorr,sparse,5,200,71,inforest,156,0.094000
200,inforest,neg_uncorr,sparse,6,200,59,inforest,175,0.096000
200,inforest,neg_uncorr,sparse,7,200,56,inforest,175,0.102000
200,inforest,neg_uncorr,sparse,8,200,65,inforest,165,0.088000
200,inforest,neg_uncorr,sparse,9,200,59,inforest,170,0.081000
200,inforest,neg_uncorr,sparse,10,200,77,inforest,168,0.099000
300,inforest,neg_uncorr,sparse,1,300,98,inforest,253,0.116000
300,inforest,neg_uncorr,sparse,2,300,84,inforest,262,0.124000
300,inforest,neg_uncorr,sparse,3,300,101,inforest,248,0.119000
300,inforest,neg_uncorr,sparse,4,300,90,inforest,255,0.118000
300,inforest,neg_uncorr,sparse,5,300,89,inforest,245,0.138000
300,inforest,neg_uncorr,sparse,6,300,92,inforest,257,0.176000
300,inforest,neg_uncorr,sparse,7,300,93,inforest,256,0.168000
300,inforest,neg_uncorr,sparse,8,300,92,inforest,250,0.111000
300,inforest,neg_uncorr,sparse,9,300,91,inforest,261,0.178000
300,inforest,neg_uncorr,sparse,10,300,82,inforest,249,0.106000
400,inforest,neg_uncorr,sparse,1,400,120,inforest,346,0.228000
400,inforest,neg_uncorr,sparse,2,400,116,inforest,342,0.172000
400,inforest,neg_uncorr,sparse,3,400,113,inforest,350,0.151000
400,inforest,neg_uncorr,sparse,4,400,121,inforest,345,0.156000
400,inforest,neg_uncorr,sparse,5,400,108,inforest,341,0.225000
400,inforest,neg_uncorr,sparse,6,400,107,inforest,340,0.216000
400,inforest,neg_uncorr,sparse,7,400,118,inforest,336,0.155000
400,inforest,neg_uncorr,sparse,8,400,111,inforest,335,0.212000
400,inforest,neg_uncorr,sparse,9,400,129,inforest,333,0.154000
400,inforest,neg_uncorr,sparse,10,400,135,inforest,329,0.163000
500,inforest,neg_uncorr,sparse,1,500,177,inforest,409,0.313000
500,inforest,neg_uncorr,sparse,2,500,136,inforest,431,0.183000
500,inforest,neg_uncorr,sparse,3,500,163,inforest,413,0.207000
500,inforest,neg_uncorr,sparse,4,500,158,inforest,426,0.198000
500,inforest,neg_uncorr,sparse,5,500,143,inforest,418,0.271000
500,inforest,neg_uncorr,sparse,6,500,152,inforest,428,0.184000
500,inforest,neg_uncorr,sparse,7,500,166,inforest,415,0.297000
500,inforest,neg_uncorr,sparse,8,500,145,inforest,433,0.305000
500,inforest,neg_uncorr,sparse,9,500,164,inforest,418,0.204000
500,inforest,neg_uncorr,sparse,10,500,141,inforest,430,0.179000
600,inforest,neg_uncorr,sparse,1,600,183,inforest,508,0.322000
600,inforest,neg_uncorr,sparse,2,600,178,inforest,508,0.222000
600,inforest,neg_uncorr,sparse,3,600,179,inforest,513,0.236000
600,inforest,neg_uncorr,sparse,4,600,187,inforest,504,0.236000
600,inforest,neg_uncorr,sparse,5,600,156,inforest,536,0.225000
600,inforest,neg_uncorr,sparse,6,600,185,inforest,502,0.218000
600,inforest,neg_uncorr,sparse,7,600,157,inforest,522,0.208000
600,inforest,neg_uncorr,sparse,8,600,172,inforest,524,0.227000
600,inforest,neg_uncorr,sparse,9,600,176,inforest,513,0.239000
600,inforest,neg_uncorr,sparse,10,600,157,inforest,520,0.350000
700,inforest,neg_uncorr,sparse,1,700,203,inforest,589,0.390000
700,inforest,neg_uncorr,sparse,2,700,195,inforest,615,0.236000
700,inforest,neg_uncorr,sparse,3,700,235,inforest,569,0.288000
700,inforest,neg_uncorr,sparse,4,700,220,inforest,586,0.272000
700,inforest,neg_uncorr,sparse,5,700,217,inforest,590,0.258000
700,inforest,neg_uncorr,sparse,6,700,207,inforest,586,0.365000
700,inforest,neg_uncorr,sparse,7,700,210,inforest,578,0.257000
700,inforest,neg_uncorr,sparse,8,700,210,inforest,592,0.258000
700,inforest,neg_uncorr,sparse,9,700,194,inforest,592,0.236000
700,inforest,neg_uncorr,sparse,10,700,228,inforest,595,0.301000
800,inforest,neg_uncorr,sparse,1,800,233,inforest,690,0.424000
800,inforest,neg_uncorr,sparse,2,800,229,inforest,671,0.396000
800,inforest,neg_uncorr,sparse,3,800,232,inforest,680,0.390000
800,inforest,neg_uncorr,sparse,4,800,237,inforest,672,0.414000
800,inforest,neg_uncorr,sparse,5,800,234,inforest,686,0.452000
800,inforest,neg_uncorr,sparse,6,800,227,inforest,686,0.420000
800,inforest,neg_uncorr,sparse,7,800,237,inforest,679,0.312000
800,inforest,neg_uncorr,sparse,8,800,231,inforest,678,0.276000
800,inforest,neg_uncorr,sparse,9,800,242,inforest,676,0.507000
800,inforest,neg_uncorr,sparse,10,800,260,inforest,665,0.310000
900,inforest,neg_uncorr,sparse,1,900,281,inforest,767,0.313000
900,inforest,neg_uncorr,sparse,2,900,264,inforest,760,0.568000
900,inforest,neg_uncorr,sparse,3,900,264,inforest,772,0.488000
900,inforest,neg_uncorr,sparse,4,900,252,inforest,760,0.473000
900,inforest,neg_uncorr,sparse,5,900,276,inforest,749,0.484000
900,inforest,neg_uncorr,sparse,6,900,262,inforest,770,0.312000
900,inforest,neg_uncorr,sparse,7,900,255,inforest,774,0.459000
900,inforest,neg_uncorr,sparse,8,900,266,inforest,764,0.472000
900,inforest,neg_uncorr,sparse,9,900,251,inforest,777,0.464000
900,inforest,neg_uncorr,sparse,10,900,298,inforest,745,0.511000
1000,inforest,neg_uncorr,sparse,1,1000,293,inforest,851,0.447000
1000,inforest,neg_uncorr,sparse,2,1000,308,inforest,848,0.520000
1000,inforest,neg_uncorr,sparse,3,1000,308,inforest,832,0.552000
1000,inforest,neg_uncorr,sparse,4,1000,304,inforest,830,0.509000
1000,inforest,neg_uncorr,sparse,5,1000,299,inforest,859,0.459000
1000,inforest,neg_uncorr,sparse,6,1000,318,inforest,852,0.370000
1000,inforest,neg_uncorr,sparse,7,1000,320,inforest,813,0.561000
1000,inforest,neg_uncorr,sparse,8,1000,312,inforest,836,0.534000
1000,inforest,neg_uncorr,sparse,9,1000,336,inforest,831,0.541000
1000,inforest,neg_uncorr,sparse,10,1000,289,inforest,855,0.516000
10000,inforest,neg_uncorr,sparse,1,10000,3019,inforest,8338,4.022000
10000,inforest,neg_uncorr,sparse,2,10000,3018,inforest,8352,4.525000
10000,inforest,neg_uncorr,sparse,3,10000,2967,inforest,8388,3.947000
10000,inforest,neg_uncorr,sparse,4,10000,3009,inforest,8365,4.508000
10000,inforest,neg_uncorr,sparse,5,10000,3045,inforest,8352,3.868000
10000,inforest,neg_uncorr,sparse,6,10000,3056,inforest,8334,3.963000
10000,inforest,neg_uncorr,sparse,7,10000,2992,inforest,8343,4.125000
10000,inforest,neg_uncorr,sparse,8,10000,2970,inforest,8334,3.941000
10000,inforest,neg_uncorr,sparse,9,10000,3021,inforest,8372,4.047000
10000,inforest,neg_uncorr,sparse,10,10000,2995,inforest,8384,4.031000
20000,inforest,neg_uncorr,sparse,1,20000,6014,inforest,16499,10.436000
20000,inforest,neg_uncorr,sparse,2,20000,5991,inforest,16539,10.446000
20000,inforest,neg_uncorr,sparse,3,20000,5936,inforest,16516,9.738000
20000,inforest,neg_uncorr,sparse,4,20000,6022,inforest,16492,10.979000
20000,inforest,neg_uncorr,sparse,5,20000,5974,inforest,16505,10.150000
20000,inforest,neg_uncorr,sparse,6,20000,5978,inforest,16443,9.584000
20000,inforest,neg_uncorr,sparse,7,20000,6050,inforest,16432,9.523000
20000,inforest,neg_uncorr,sparse,8,20000,5998,inforest,16517,9.469000
20000,inforest,neg_uncorr,sparse,9,20000,6000,inforest,16564,9.493000
20000,inforest,neg_uncorr,sparse,10,20000,6049,inforest,16487,9.336000
30000,inforest,neg_uncorr,sparse,1,30000,9056,inforest,24455,14.512000
30000,inforest,neg_uncorr,sparse,2,30000,9045,inforest,24430,14.481000
30000,inforest,neg_uncorr,sparse,3,30000,9053,inforest,24612,14.645000
30000,inforest,neg_uncorr,sparse,4,30000,9108,inforest,24534,14.944000
30000,inforest,neg_uncorr,sparse,5,30000,9075,inforest,24441,14.213000
30000,inforest,neg_uncorr,sparse,6,30000,9085,inforest,24434,15.437000
30000,inforest,neg_uncorr,sparse,7,30000,8981,inforest,24570,16.865000
30000,inforest,neg_uncorr,sparse,8,30000,8875,inforest,24577,17.787000
30000,inforest,neg_uncorr,sparse,9,30000,9022,inforest,24484,14.608000
30000,inforest,neg_uncorr,sparse,10,30000,8953,inforest,24546,14.459000
40000,inforest,neg_uncorr,sparse,1,40000,12032,inforest,32323,16.989000
40000,inforest,neg_uncorr,sparse,2,40000,12054,inforest,32328,17.171000
40000,inforest,neg_uncorr,sparse,3,40000,12065,inforest,32323,17.234000
40000,inforest,neg_uncorr,sparse,4,40000,11890,inforest,32484,19.338000
40000,inforest,neg_uncorr,sparse,5,40000,11912,inforest,32429,17.393000
40000,inforest,neg_uncorr,sparse,6,40000,11925,inforest,32472,17.742000
40000,inforest,neg_uncorr,sparse,7,40000,11905,inforest,32363,17.043000
40000,inforest,neg_uncorr,sparse,8,40000,12027,inforest,32344,17.158000
40000,inforest,neg_uncorr,sparse,9,40000,11990,inforest,32479,17.746000
40000,inforest,neg_uncorr,sparse,10,40000,12048,inforest,32395,16.984000
50000,inforest,neg_uncorr,sparse,1,50000,14888,inforest,40210,22.129000
50000,inforest,neg_uncorr,sparse,2,50000,14998,inforest,40171,22.958000
50000,inforest,neg_uncorr,sparse,3,50000,15029,inforest,40132,22.050000
50000,inforest,neg_uncorr,sparse,4,50000,14980,inforest,40247,22.940000
50000,inforest,neg_uncorr,sparse,5,50000,14862,inforest,40211,22.797000
50000,inforest,neg_uncorr,sparse,6,50000,15028,inforest,40177,23.354000
50000,inforest,neg_uncorr,sparse,7,50000,14989,inforest,40194,22.477000
50000,inforest,neg_uncorr,sparse,8,50000,14990,inforest,40202,22.272000
50000,inforest,neg_uncorr,sparse,9,50000,15005,inforest,40109,22.839000
50000,inforest,neg_uncorr,sparse,10,50000,15009,inforest,40163,22.976000
60000,inforest,neg_uncorr,sparse,1,60000,18076,inforest,47757,31.221000
60000,inforest,neg_uncorr,sparse,2,60000,18032,inforest,47679,31.108000
60000,inforest,neg_uncorr,sparse,3,60000,18078,inforest,47828,33.057000
60000,inforest,neg_uncorr,sparse,4,60000,17974,inforest,47757,32.601000
60000,inforest,neg_uncorr,sparse,5,60000,18080,inforest,47735,32.921000
60000,inforest,neg_uncorr,sparse,6,60000,18047,inforest,47712,32.445000
60000,inforest,neg_uncorr,sparse,7,60000,18178,inforest,47739,33.158000
60000,inforest,neg_uncorr,sparse,8,60000,17945,inforest,47853,30.532000
60000,inforest,neg_uncorr,sparse,9,60000,18002,inforest,47717,31.775000
60000,inforest,neg_uncorr,sparse,10,60000,18070,inforest,47797,31.844000
70000,inforest,neg_uncorr,sparse,1,70000,20850,inforest,55280,42.104000
70000,inforest,neg_uncorr,sparse,2,70000,20926,inforest,55351,38.640000
70000,inforest,neg_uncorr,sparse,3,70000,21176,inforest,55280,41.056000
70000,inforest,neg_uncorr,sparse,4,70000,21081,inforest,55341,40.207000
70000,inforest,neg_uncorr,sparse,5,70000,21110,inforest,55115,40.188000
70000,inforest,neg_uncorr,sparse,6,70000,20992,inforest,55306,42.164000
70000,inforest,neg_uncorr,sparse,7,70000,21158,inforest,55254,40.871000
70000,inforest,neg_uncorr,sparse,8,70000,20836,inforest,55364,39.346000
70000,inforest,neg_uncorr,sparse,9,70000,20881,inforest,55437,40.803000
70000,inforest,neg_uncorr,sparse,10,70000,20963,inforest,55221,39.325000
80000,inforest,neg_uncorr,sparse,1,80000,24004,inforest,62541,45.151000
80000,inforest,neg_uncorr,sparse,2,80000,24034,inforest,62668,44.494000
80000,inforest,neg_uncorr,sparse,3,80000,23777,inforest,62762,43.958000
80000,inforest,neg_uncorr,sparse,4,80000,23797,inforest,62701,48.463000
80000,inforest,neg_uncorr,sparse,5,80000,23985,inforest,62641,47.440000
80000,inforest,neg_uncorr,sparse,6,80000,23982,inforest,62714,46.598000
80000,inforest,neg_uncorr,sparse,7,80000,24290,inforest,62593,45.881000
80000,inforest,neg_uncorr,sparse,8,80000,24020,inforest,62784,46.143000
80000,inforest,neg_uncorr,sparse,9,80000,24259,inforest,62442,46.301000
80000,inforest,neg_uncorr,sparse,10,80000,24330,inforest,62431,46.485000
90000,inforest,neg_uncorr,sparse,1,90000,26996,inforest,69950,51.943000
90000,inforest,neg_uncorr,sparse,2,90000,26729,inforest,70089,53.606000
90000,inforest,neg_uncorr,sparse,3,90000,26897,inforest,70166,49.518000
90000,inforest,neg_uncorr,sparse,4,90000,27013,inforest,70142,53.257000
90000,inforest,neg_uncorr,sparse,5,90000,27031,inforest,70250,51.098000
90000,inforest,neg_uncorr,sparse,6,90000,27068,inforest,69849,65.862000
90000,inforest,neg_uncorr,sparse,7,90000,27038,inforest,70087,51.441000
90000,inforest,neg_uncorr,sparse,8,90000,26984,inforest,70074,49.599000
90000,inforest,neg_uncorr,sparse,9,90000,27045,inforest,70103,53.148000
90000,inforest,neg_uncorr,sparse,10,90000,27355,inforest,69742,55.236000
100000,inforest,neg_uncorr,sparse,1,100000,30010,inforest,77402,57.905000
100000,inforest,neg_uncorr,sparse,2,100000,30127,inforest,77408,63.662000
100000,inforest,neg_uncorr,sparse,3,100000,29939,inforest,77415,59.890000
100000,inforest,neg_uncorr,sparse,4,100000,30018,inforest,77275,59.631000
100000,inforest,neg_uncorr,sparse,5,100000,30137,inforest,77176,61.109000
100000,inforest,neg_uncorr,sparse,6,100000,30025,inforest,77393,59.951000
100000,inforest,neg_uncorr,sparse,7,100000,30308,inforest,76920,63.049000
100000,inforest,neg_uncorr,sparse,8,100000,30006,inforest,77333,61.208000
100000,inforest,neg_uncorr,sparse,9,100000,30103,inforest,77239,59.843000
100000,inforest,neg_uncorr,sparse,10,100000,29998,inforest,77512,59.914000
10,inforest,neg_uncorr,tree,1,10,9,inforest,4,0.014000
10,inforest,neg_uncorr,tree,2,10,9,inforest,6,0.016000
10,inforest,neg_uncorr,tree,3,10,9,inforest,5,0.019000
10,inforest,neg_uncorr,tree,4,10,9,inforest,4,0.042000
10,inforest,neg_uncorr,tree,5,10,9,inforest,5,0.019000
10,inforest,neg_uncorr,tree,6,10,9,inforest,5,0.020000
10,inforest,neg_uncorr,tree,7,10,9,inforest,6,0.016000
10,inforest,neg_uncorr,tree,8,10,9,inforest,6,0.017000
10,inforest,neg_uncorr,tree,9,10,9,inforest,5,0.018000
10,inforest,neg_uncorr,tree,10,10,9,inforest,5,0.015000
20,inforest,neg_uncorr,tree,1,20,19,inforest,11,0.032000
20,inforest,neg_uncorr,tree,2,20,19,inforest,12,0.029000
20,inforest,neg_uncorr,tree,3,20,19,inforest,13,0.033000
20,inforest,neg_uncorr,tree,4,20,19,inforest,13,0.048000
20,inforest,neg_uncorr,tree,5,20,19,inforest,9,0.029000
20,inforest,neg_uncorr,tree,6,20,19,inforest,11,0.035000
20,inforest,neg_uncorr,tree,7,20,19,inforest,9,0.025000
20,inforest,neg_uncorr,tree,8,20,19,inforest,9,0.032000
20,inforest,neg_uncorr,tree,9,20,19,inforest,8,0.030000
20,inforest,neg_uncorr,tree,10,20,19,inforest,12,0.023000
30,inforest,neg_uncorr,tree,1,30,29,inforest,19,0.050000
30,inforest,neg_uncorr,tree,2,30,29,inforest,18,0.052000
30,inforest,neg_uncorr,tree,3,30,29,inforest,19,0.050000
30,inforest,neg_uncorr,tree,4,30,29,inforest,20,0.058000
30,inforest,neg_uncorr,tree,5,30,29,inforest,14,0.054000
30,inforest,neg_uncorr,tree,6,30,29,inforest,19,0.073000
30,inforest,neg_uncorr,tree,7,30,29,inforest,15,0.054000
30,inforest,neg_uncorr,tree,8,30,29,inforest,13,0.105000
30,inforest,neg_uncorr,tree,9,30,29,inforest,16,0.056000
30,inforest,neg_uncorr,tree,10,30,29,inforest,15,0.069000
40,inforest,neg_uncorr,tree,1,40,39,inforest,25,0.069000
40,inforest,neg_uncorr,tree,2,40,39,inforest,23,0.060000
40,inforest,neg_uncorr,tree,3,40,39,inforest,21,0.073000
40,inforest,neg_uncorr,tree,4,40,39,inforest,19,0.084000
40,inforest,neg_uncorr,tree,5,40,39,inforest,25,0.080000
40,inforest,neg_uncorr,tree,6,40,39,inforest,22,0.068000
40,inforest,neg_uncorr,tree,7,40,39,inforest,23,0.078000
40,inforest,neg_uncorr,tree,8,40,39,inforest,26,0.069000
40,inforest,neg_uncorr,tree,9,40,39,inforest,20,0.102000
40,inforest,neg_uncorr,tree,10,40,39,inforest,15,0.082000
50,inforest,neg_uncorr,tree,1,50,49,inforest,23,0.117000
50,inforest,neg_uncorr,tree,2,50,49,inforest,30,0.097000
50,inforest,neg_uncorr,tree,3,50,49,inforest,27,0.115000
50,inforest,neg_uncorr,tree,4,50,49,inforest,24,0.070000
50,inforest,neg_uncorr,tree,5,50,49,inforest,25,0.104000
50,inforest,neg_uncorr,tree,6,50,49,inforest,27,0.116000
50,inforest,neg_uncorr,tree,7,50,49,inforest,24,0.108000
50,inforest,neg_uncorr,tree,8,50,49,inforest,30,0.149000
50,inforest,neg_uncorr,tree,9,50,49,inforest,25,0.093000
50,inforest,neg_uncorr,tree,10,50,49,inforest,29,0.113000
60,inforest,neg_uncorr,tree,1,60,59,inforest,32,0.118000
60,inforest,neg_uncorr,tree,2,60,59,inforest,27,0.106000
60,inforest,neg_uncorr,tree,3,60,59,inforest,34,0.106000
60,inforest,neg_uncorr,tree,4,60,59,inforest,34,0.163000
60,inforest,neg_uncorr,tree,5,60,59,inforest,21,0.130000
60,inforest,neg_uncorr,tree,6,60,59,inforest,36,0.187000
60,inforest,neg_uncorr,tree,7,60,59,inforest,29,0.184000
60,inforest,neg_uncorr,tree,8,60,59,inforest,32,0.103000
60,inforest,neg_uncorr,tree,9,60,59,inforest,37,0.137000
60,inforest,neg_uncorr,tree,10,60,59,inforest,30,0.098000
70,inforest,neg_uncorr,tree,1,70,69,inforest,32,0.190000
70,inforest,neg_uncorr,tree,2,70,69,inforest,44,0.153000
70,inforest,neg_uncorr,tree,3,70,69,inforest,40,0.146000
70,inforest,neg_uncorr,tree,4,70,69,inforest,35,0.180000
70,inforest,neg_uncorr,tree,5,70,69,inforest,39,0.116000
70,inforest,neg_uncorr,tree,6,70,69,inforest,40,0.154000
70,inforest,neg_uncorr,tree,7,70,69,inforest,40,0.150000
70,inforest,neg_uncorr,tree,8,70,69,inforest,32,0.223000
70,inforest,neg_uncorr,tree,9,70,69,inforest,40,0.197000
70,inforest,neg_uncorr,tree,10,70,69,inforest,38,0.137000
80,inforest,neg_uncorr,tree,1,80,79,inforest,34,0.153000
80,inforest,neg_uncorr,tree,2,80,79,inforest,46,0.130000
80,inforest,neg_uncorr,tree,3,80,79,inforest,36,0.174000
80,inforest,neg_uncorr,tree,4,80,79,inforest,40,0.183000
80,inforest,neg_uncorr,tree,5,80,79,inforest,44,0.184000
80,inforest,neg_uncorr,tree,6,80,79,inforest,41,0.293000
80,inforest,neg_uncorr,tree,7,80,79,inforest,37,0.160000
80,inforest,neg_uncorr,tree,8,80,79,inforest,35,0.187000
80,inforest,neg_uncorr,tree,9,80,79,inforest,35,0.390000
80,inforest,neg_uncorr,tree,10,80,79,inforest,46,0.162000
90,inforest,neg_uncorr,tree,1,90,89,inforest,44,0.163000
90,inforest,neg_uncorr,tree,2,90,89,inforest,51,0.161000
90,inforest,neg_uncorr,tree,3,90,89,inforest,48,0.152000
90,inforest,neg_uncorr,tree,4,90,89,inforest,49,0.190000
90,inforest,neg_uncorr,tree,5,90,89,inforest,42,0.151000
90,inforest,neg_uncorr,tree,6,90,89,inforest,43,0.173000
90,inforest,neg_uncorr,tree,7,90,89,inforest,41,0.164000
90,inforest,neg_uncorr,tree,8,90,89,inforest,46,0.162000
90,inforest,neg_uncorr,tree,9,90,89,inforest,45,0.212000
90,inforest,neg_uncorr,tree,10,90,89,inforest,38,0.270000
100,inforest,neg_uncorr,tree,1,100,99,inforest,48,0.259000
100,inforest,neg_uncorr,tree,2,100,99,inforest,52,0.218000
100,inforest,neg_uncorr,tree,3,100,99,inforest,44,0.312000
100,inforest,neg_uncorr,tree,4,100,99,inforest,44,0.250000
100,inforest,neg_uncorr,tree,5,100,99,inforest,53,0.178000
100,inforest,neg_uncorr,tree,6,100,99,inforest,50,0.266000
100,inforest,neg_uncorr,tree,7,100,99,inforest,58,0.230000
100,inforest,neg_uncorr,tree,8,100,99,inforest,54,0.186000
100,inforest,neg_uncorr,tree,9,100,99,inforest,57,0.274000
100,inforest,neg_uncorr,tree,10,100,99,inforest,49,0.359000
200,inforest,neg_uncorr,tree,1,200,199,inforest,103,0.971000
200,inforest,neg_uncorr,tree,2,200,199,inforest,104,0.575000
200,inforest,neg_uncorr,tree,3,200,199,inforest,107,1.480000
200,inforest,neg_uncorr,tree,4,200,199,inforest,100,0.363000
200,inforest,neg_uncorr,tree,5,200,199,inforest,104,0.904000
200,inforest,neg_uncorr,tree,6,200,199,inforest,100,0.927000
200,inforest,neg_uncorr,tree,7,200,199,inforest,107,1.634000
200,inforest,neg_uncorr,tree,8,200,199,inforest,97,0.528000
200,inforest,neg_uncorr,tree,9,200,199,inforest,94,0.546000
200,inforest,neg_uncorr,tree,10,200,199,inforest,117,0.502000
300,inforest,neg_uncorr,tree,1,300,299,inforest,139,1.906000
300,inforest,neg_uncorr,tree,2,300,299,inforest,162,1.061000
300,inforest,neg_uncorr,tree,3,300,299,inforest,156,0.653000
300,inforest,neg_uncorr,tree,4,300,299,inforest,143,1.295000
300,inforest,neg_uncorr,tree,5,300,299,inforest,171,0.766000
300,inforest,neg_uncorr,tree,6,300,299,inforest,146,1.021000
300,inforest,neg_uncorr,tree,7,300,299,inforest,159,2.370000
300,inforest,neg_uncorr,tree,8,300,299,inforest,145,1.513000
300,inforest,neg_uncorr,tree,9,300,299,inforest,171,0.855000
300,inforest,neg_uncorr,tree,10,300,299,inforest,141,1.035000
400,inforest,neg_uncorr,tree,1,400,399,inforest,206,1.367000
400,inforest,neg_uncorr,tree,2,400,399,inforest,187,0.907000
400,inforest,neg_uncorr,tree,3,400,399,inforest,196,2.475000
400,inforest,neg_uncorr,tree,4,400,399,inforest,202,1.353000
400,inforest,neg_uncorr,tree,5,400,399,inforest,199,1.530000
400,inforest,neg_uncorr,tree,6,400,399,inforest,214,1.332000
400,inforest,neg_uncorr,tree,7,400,399,inforest,190,1.146000
400,inforest,neg_uncorr,tree,8,400,399,inforest,197,1.097000
400,inforest,neg_uncorr,tree,9,400,399,inforest,193,0.842000
400,inforest,neg_uncorr,tree,10,400,399,inforest,185,1.446000
500,inforest,neg_uncorr,tree,1,500,499,inforest,232,1.568000
500,inforest,neg_uncorr,tree,2,500,499,inforest,254,1.794000
500,inforest,neg_uncorr,tree,3,500,499,inforest,272,2.194000
500,inforest,neg_uncorr,tree,4,500,499,inforest,258,2.111000
